Frequency,Nominal,Min,Max
1742172.9207605014,4.965722713609778e-7,4.2811404269923474e-7,5.530883867231156e-7
1782753.3411555146,4.741545180394469e-7,4.051714519918809e-7,5.335134460751474e-7
1824279.0009695385,4.5220513116672114e-7,3.8340404595307667e-7,5.135751136594563e-7
1866771.9176570638,4.309053462375857e-7,3.6289653749569235e-7,4.934930212962831e-7
1910254.6215249782,4.104010595577858e-7,3.437010846645095e-7,4.7345952310540687e-7
1954750.1676784346,3.908020768508406e-7,3.258399904932953e-7,4.536359321325592e-7
2000282.1482449712,3.721824620478196e-7,3.093087467855005e-7,4.3415028123966196e-7
2046874.7048833715,3.5458189246107325e-7,2.94079214115702e-7,4.150966830738204e-7
2094552.5415838906,3.380079023854319e-7,2.8010277130126746e-7,3.9653633251219914e-7
2143340.9377666377,3.224388881727298e-7,2.6731332137784753e-7,3.785001276101177e-7
2193265.7616850603,3.0782775465960163e-7,2.556300997612976e-7,3.609927871617836e-7
2244353.4841416324,2.941060993961637e-7,2.4496028664595725e-7,3.4399822580360883e-7
2296631.1925230273,2.811888469756041e-7,2.3520147385992856e-7,3.2748582595936246e-7
2350126.605162205,2.689792495158462e-7,2.2624407148134849e-7,3.114171375268803e-7
2404868.0860350435,2.573741522513443e-7,2.17973757298206e-7,2.9575246125209163e-7
2460884.6597992894,2.462693823450729e-7,2.1027406902221419e-7,2.804567509198165e-7
2518206.0271838205,2.355650595728543e-7,2.030292124532958e-7,2.6550431914721897e-7
2576862.580736362,2.251705631848959e-7,1.9612710813517692e-7,2.5088195698384474e-7
2636885.4209380182,2.1500884033678985e-7,1.894626278242145e-7,2.365902673059711e-7
2698306.37269316,2.0501973011825807e-7,1.8294088893447315e-7,2.2313769331776028e-7
2761158.0022034114,1.9516202033588083e-7,1.7648039432390794e-7,2.1168611226264892e-7
2825473.634234678,1.854140565503278e-7,1.6753767409508613e-7,2.0051707462533824e-7
2891287.3697863803,1.757728727265534e-7,1.575972385646168e-7,1.8964904880187558e-7
2958634.1041722563,1.662519832355233e-7,1.4793018487767032e-7,1.798878217226708e-7
3027549.5455223164,1.568781315483184e-7,1.3858404361126968e-7,1.7082001639040227e-7
3098070.2337157684,1.476873988073751e-7,1.296020524685818e-7,1.6185891787223068e-7
3170233.5597549435,1.387211149790482e-7,1.2102081665219557e-7,1.5301661140241608e-7
3244077.7855905034,1.3002198385342208e-7,1.1286890151548141e-7,1.443170753843745e-7
3319642.064408429,1.2163074511920913e-7,1.0516626265822459e-7,1.3579268397226433e-7
3396966.461389561,1.1358357712551602e-7,9.792435687205849e-8,1.2748053589187197e-7
3476091.9749526884,1.0591031989892171e-7,9.114675272177062e-8,1.1941897541845353e-7
3557060.5584924524,9.863349148343204e-8,8.483006394475363e-8,1.1164459302680694e-7
3639915.142623592,9.176799453809869e-8,7.896505198221765e-8,1.0418988723549083e-7
3724699.6579433233,8.532136773368616e-8,7.353777621431948e-8,9.70816593178417e-8
3811459.0583239244,7.929442400128755e-8,6.853070444893925e-8,9.034011807216728e-8
3900239.344747874,7.368212732196724e-8,6.392372712468432e-8,8.397860401448393e-8
3991087.5896981796,6.847458276229109e-8,5.963030257001144e-8,7.800380423104657e-8
4084051.962116833,6.365804317968231e-8,5.566360392781461e-8,7.24163174449451e-8
4179181.752944619,5.9215864808477955e-8,5.202138966722206e-8,6.733697684459068e-8
4276527.4012558265,5.512936933934735e-8,4.8617402581576375e-8,6.265876108691621e-8
4376140.5210017115,5.137859051060617e-8,4.545923443287428e-8,5.837116495154265e-8
4478073.928376899,4.794289833514341e-8,4.2575835948314795e-8,5.4529241062978566e-8
4582381.669823229,4.4801504376302924e-8,3.9932871782603796e-8,5.0991934827358446e-8
4689119.050685891,4.1933857816459036e-8,3.748707736185111e-8,4.774305140807556e-8
4798342.664537054,3.931994538362263e-8,3.518305876960631e-8,4.4765589494406636e-8
4910110.4231825285,3.694050939176518e-8,3.309354022924733e-8,4.20422193129274e-8
5024481.58736737,3.477719794016946e-8,3.120025664120352e-8,3.96593329674191e-8
5141516.798196709,3.281266026761864e-8,2.9486307158646474e-8,3.753265381275334e-8
5261278.109288473,3.1030598775551836e-8,2.7919534754691693e-8,3.559799358277892e-8
5383829.019675029,2.9415787595523992e-8,2.646159020018849e-8,3.384070192834263e-8
5509234.507471221,2.7954065955856333e-8,2.514458336168506e-8,3.2246844462872835e-8
5637561.064326612,2.6632313101462454e-8,2.3956002996920893e-8,3.0803269013641344e-8
5768876.7306802515,2.5438410190656612e-8,2.2884395110294885e-8,2.9497639681793556e-8
5903251.131836608,2.4361193450014163e-8,2.191928642612379e-8,2.831844631134748e-8
6040755.514881832,2.3390401910881446e-8,2.1051110414829942e-8,2.72549956225967e-8
